,133,48554
,133,48555
,134,48556
55,134,48557
,135,48558
114,136,48565
115,137,48567
215,137,48568
3,137,48569
4,137,48570
5,137,48571
6,137,48572
7,137,48573
8,137,48574
9,137,48575
10,137,48576
2,137,48577
12,138,48578
13,138,48579
16,138,48582
17,138,48583
18,138,48584
2,138,48585
5,138,48586
6,138,48587
124,139,48590
125,139,48591
26,139,48592
277,139,48593
278,139,48594
-1,141,48600
0,141,48601
1,141,48602
,142,48606
,142,48607
,142,48608
,143,48609
,143,48610
,143,48611
,144,48612
,144,48613
,146,48614
,147,48615
,147,48616
,148,48617
,149,48618
,150,48619
,150,48620
,151,48621
,151,48622
,152,48623
,152,48624
1,153,48625
2,153,48626
3,153,48627
4,153,48628
5,153,48629
6,153,48630
7,154,48631
8,154,48632
11,154,48635
12,154,48636
13,155,48637
16,155,48640
17,155,48641
18,155,48642
216,156,48644
217,156,48645
218,156,48646
24,156,48648
25,156,48649
26,156,48650
4,157,48651
28,157,48652
29,157,48653
1308,157,48654
1309,157,48655
367,158,48659
368,158,48660
369,158,48661
